547,7067,3,0
547,7075,4.5,3
547,7084,4.5,3
547,7126,4.5,0
547,7150,3,3
547,7158,3,3
547,7217,4,3
547,7219,4,0
547,7222,3,0
547,7223,3,3
547,7300,4.5,3
547,7327,4,3
547,7360,4.5,3
547,7396,4,3
547,7478,4.5,3
547,7585,2,0
547,7714,4,3
547,7766,4,3
547,7831,3,3
547,8011,4,3
547,8016,2,0
547,8042,4.5,3
547,8147,3,0
547,8194,3,3
547,8266,2.5,0
547,8337,4,3
547,8366,3,3
547,8410,4,0
547,8464,4.5,3
547,8499,1.5,3
547,8507,4,3
547,8571,2.5,3
547,8583,2.5,0
547,8622,3.5,3
547,8623,2.5,3
547,8641,3.5,3
547,8712,3.5,3
547,8725,2.5,0
547,8853,2.5,0
547,8923,4,3
547,8933,4,3
547,8998,3,3
547,25773,4,0
547,25788,3,3
547,25929,4,0
547,25940,2.5,0
547,26086,4,0
547,26157,0.5,0
547,26199,4,0
547,26303,3,3
547,26581,2,0
547,26689,2,0
547,26712,4,3
547,26775,1.5,0
547,27020,3,3
547,27373,4,3
547,27812,4.5,0
547,30749,4.5,3
547,30820,2.5,3
547,31104,3,0
547,31696,0.5,3
547,32369,4,3
547,32371,4,3
547,32882,2.5,3
547,32898,5,3
547,32943,4,0
547,33615,3.5,3
547,33639,3,3
547,33660,3.5,3
547,34162,3,4
547,34338,4.5,3
547,34364,3,0
547,37240,2.5,3
547,37741,4.5,3
547,38304,4.5,3
547,38798,3.5,3
547,39307,2.5,3
547,39779,3.5,0
547,41714,3.5,0
547,43708,3.5,0
547,44421,4,0
547,44555,5,3
547,45028,4,3
547,45179,3.5,0
547,45382,3,0
547,45722,3.5,3
547,45880,2.5,3
547,46723,4,3
547,46976,3,3
547,47092,4.5,0
547,47606,3,0
547,47610,3,3
547,47950,3.5,3
547,49772,3.5,3
547,49822,3,3
547,51662,3,3
547,51884,3,3
547,54372,4,3
547,54513,4,0
547,55078,4,0
547,55805,3.5,3
547,55820,4.5,3
547,56607,4.5,3
547,56805,4.5,3
547,57418,3.5,0
547,57669,5,3
547,58879,4.5,3
547,58904,3.5,0
547,59669,3,0
547,60343,2.5,0
547,60382,4,3
547,60766,4,3
547,61323,3.5,3
547,63629,4,0
547,64614,4,3
547,67255,4,3
547,69122,3.5,3
547,69908,4,0
547,71404,4,0
547,73023,4,3
547,73469,3,0
547,73854,3.5,0
547,74795,3.5,3
547,75813,2.5,3
547,78653,3.5,0
547,79592,4,3
547,80463,4,3
547,80489,4.5,3
547,80862,3.5,3
547,81845,4,3
547,82378,3,3
547,82459,4.5,3
547,84392,3,3
547,85414,3.5,3
547,87298,1.5,3
547,88235,4,0
547,89260,4,0
547,89492,4,3
547,90866,4.5,3
547,91077,4.5,3
547,91286,4,0
547,91582,2.5,0
547,91610,2,0
547,91658,4.5,3
547,93432,3,0
547,94959,3.5,3
547,96110,3.5,3
547,96467,3.5,3
547,96849,3,0
547,97639,3.5,0
547,97923,4.5,3
547,98458,2,0
547,98795,4,0
547,98961,4.5,3
547,99145,4.5,3
547,99149,4,3
547,99273,2.5,0
547,101106,3,0
547,101895,4.5,3
547,102588,4,0
547,102819,4,3
547,102903,3.5,3
547,103107,4,0
547,105197,4.5,3
547,105211,3.5,3
547,105731,3.5,0
547,106397,2.5,0
547,106452,3.5,0
547,106766,4,3
547,106782,3.5,3
547,108190,3.5,3
547,111443,3,3
547,111622,4,3
547,111921,4,3
547,112556,4,3
547,112735,4.5,0
547,112852,4,3
547,114122,3.5,0
547,116161,4,3
547,118924,2.5,3
547,118997,2.5,3
547,121231,3.5,3
547,127114,4,0
547,127152,4.5,3
547,128360,4.5,3
547,128606,4.5,0
547,129364,2,0
547,130452,4,0
547,131724,4,3
547,134025,3,0
547,134393,4,3
547,134881,4,3
547,137337,4,3
547,140816,3.5,0
547,142192,3.5,0
547,146682,3.5,0
547,147845,3.5,0
547,150856,5,0
547,160656,3.5,0
547,160718,4,0
547,163949,5,0
548,3,4,3
548,10,4,3
548,11,3,3
548,19,3,3
548,50,4,3
548,65,3,3
548,88,3,3
548,105,4,3
548,230,3,3
548,246,4,3
548,292,3,3
548,329,3,3
548,333,3,3
548,340,3,3
548,344,3,3
548,362,3,3
548,368,3,3
548,371,3,3
548,376,3,3
548,435,3,3
548,440,4,3
548,466,3,3
548,542,3,3
548,544,3,3
548,552,3,3
548,593,4,3
548,671,4,3
548,719,3,3
549,671,5,3
549,2716,3.5,3
549,3698,3.5,3
549,3740,2,3
550,10,4,3
550,47,3,4
550,145,4,4
550,338,4,4
550,377,5,4
550,440,3,3
550,588,4,3
550,608,5,4
550,733,4,4
550,748,5,4
550,904,5,4
550,1036,4,4
550,1240,4,4
550,1291,4,4
550,1422,3,4
550,1427,3,4
550,1620,3,4
550,1625,3,4
550,1676,4,4
550,1769,3,4
550,1917,3,3
550,2000,4,4
550,2542,5,4
550,2549,1,4
550,2571,5,3
550,2762,5,3
550,2858,5,4
551,253,3,3
551,273,4,3
551,277,3,4
551,336,3,0
551,344,4,3
551,548,3,3
551,553,3,3
551,648,4,3
551,667,4,3
551,1008,4,3
551,1009,3,3
551,1010,3,3
551,1012,4,3
551,1027,3,3
551,1028,3,4
551,1031,3,4
551,1079,3,4
552,185,2,2
552,319,4,2
552,357,3,3
552,365,3,3
552,367,2,3
552,466,3,3
552,588,3,2
552,590,3,3
553,457,3,4
553,589,2.5,4
553,1036,3,4
553,1262,3.5,4
553,3578,5,4
553,3753,5,4
553,4958,4,4
553,5903,4.5,4
553,8636,4,4
553,33679,3.5,4
553,33794,5,4
553,35836,4,4
553,40815,4.5,4
553,45722,4,4
553,47099,2.5,4
553,49272,4,4
553,51255,4,4
553,53972,3.5,4
553,53996,4,4
553,54001,4,4
553,55820,4.5,4
553,56367,2,4
553,67087,4,4
553,68319,4.5,4
553,69122,4.5,4
553,69481,4,4
553,69844,4.5,4
553,72998,4,4
553,77561,5,4
553,81834,4,4
553,87232,3.5,4
553,88125,4,4
553,91542,5,4
553,96079,4.5,4
553,102125,5,4
553,103341,4,4
553,104841,2.5,4
553,106782,4,4
553,107348,3.5,4
553,111362,4.5,4
554,858,5,4
554,1136,3,4
554,1196,4,4
554,1333,4,3
554,1556,1,3
554,1610,3,3
554,1959,4,3
554,1974,3,3
554,2971,4,3
554,3068,4,3
554,3361,4,3
554,4025,2,4
554,4103,4,3
555,110,3,4
555,208,3,3
555,247,3,3
555,260,5,4
555,296,4,3
555,316,3,3
555,318,5,4
555,342,3,3
555,412,3,3
555,457,3,3
555,509,4,3
555,608,4,3
555,648,3,3
555,786,3,3
555,1036,3,3
556,50,3,5
556,344,4,4
556,349,5,5
556,457,5,4
556,500,4,5
557,344,3,3
557,410,2.5,2
557,940,3,3
557,1099,0.5,3
557,1517,3.5,3
557,1688,3,3
557,1713,3,3
557,2123,2,3
557,2124,2.5,3
557,3271,1.5,3
557,4039,3.5,3
557,35836,2,3
557,56176,3.5,3
558,327,1,4
558,1084,5,4
558,1094,5,4
558,1212,5,4
558,1221,5,4
558,1256,4,4
558,1446,4,4
558,2019,5,4
558,2311,3,4
558,2492,2,4
558,2504,4,4
558,2662,4,4
558,2998,4,0
558,3018,4,4
558,3078,4,4
558,3081,4,4
558,3089,5,4
558,3159,3,4
558,3186,4,4
558,3196,5,4
558,3301,3,4
558,3328,5,4
558,3468,5,4
558,3728,5,4
558,3801,5,4
558,3809,4,4
558,3816,3,4
558,3865,2,4
558,3868,4,4
558,3869,3,4
558,3886,4,4
558,3903,3,4
558,4023,4,4
558,4027,4,4
558,4029,5,4
558,4131,4,0
558,4220,5,4
558,4246,5,4
558,4378,4,4
558,4720,3,4
558,4844,5,4
558,4995,5,5
558,6184,5,4
559,79,4,4
559,110,5,5
559,135,3,4
559,150,5,5
559,356,5,5
559,457,5,4
559,541,5,4
559,608,5,4
559,648,4,4
559,671,4,4
559,953,5,4
559,991,5,4
559,1252,5,4
559,1262,5,4
559,1287,5,4
559,1356,4,4
559,1393,5,4
559,1610,5,4
559,1667,4,4
559,1682,4,4
559,1784,5,4
559,1952,5,4
559,1961,5,4
559,2081,4,5
559,2194,4,4
559,2294,3,4
560,10,4,4
560,19,3.5,4
560,34,3.5,4
560,165,4,4
560,318,5,4
560,356,4,4
560,455,3.5,4
560,780,4,4
560,1580,3,4
560,1690,4,4
560,2085,3.5,4
560,2335,3,4
560,2394,4,4
560,2420,3.5,4
560,2471,3.5,4
560,2985,3.5,4
560,3034,3.5,4
560,3527,4,4
560,3535,4.5,4
560,4254,3,4
561,48,3,4
561,150,4,4
561,235,5,3
561,260,4.5,4
561,293,4,4
561,377,3,4
561,410,3,3
561,466,4,4
561,648,3.5,4
561,733,4,4
561,780,3,4
561,908,3.5,4
561,1020,3.5,4
561,1079,3.5,4
561,1136,4.5,4
561,1197,4.5,4
561,1247,4.5,4
561,1265,3.5,4
561,1285,4,4
561,1291,4.5,4
561,1380,3,4
561,1573,4,4
561,1653,4,4
561,1784,4,4
561,2396,3.5,4
561,2918,4,4
561,2947,4,4
561,2959,4.5,4
561,3000,4.5,4
561,3034,4.5,4
561,3361,3.5,4
561,3911,3.5,4
561,4025,3,4
561,4306,3.5,4
561,4643,2.5,4
561,4973,3.5,4
561,4993,5,4
561,5218,3,4
561,5349,4,4
561,5378,3,4
561,5418,3.5,4
561,6711,2,3
561,6863,4,4
561,7090,4,4
561,7099,5,4
561,7361,4,3
561,7373,4,4
561,7451,4,4
561,8636,3.5,4
561,8961,4.5,4
561,30707,3,4
561,30793,3.5,3
561,33004,3.5,4
561,33493,3.5,4
561,33794,4.5,4
561,44195,4,4
561,44665,4.5,4
561,45728,4.5,4
561,51077,4,4
562,34,4,4
562,95,3.5,4
562,150,4.5,4
562,180,4,4
562,208,3,4
562,235,4,4
562,317,3,4
562,353,4.5,4
562,356,4,4
562,367,3,4
562,420,3.5,4
562,553,4,4
562,733,4,4
562,786,3.5,4
562,1036,4.5,4
562,1197,5,4
562,1198,5,4
562,1213,4.5,4
562,1266,4,4
562,1339,3.5,4
562,1358,3.5,4
562,1673,4,4
562,1923,4,4
562,2001,4,4
562,2011,3.5,4
562,2012,3,4
562,2115,4.5,4
562,2194,4.5,4
562,2294,4,4
562,2355,4,4
562,2571,5,4
562,2683,4.5,4
562,2700,4.5,4
562,2710,3.5,4
562,2762,3,4
562,2858,4,4
562,2890,4,4
562,3755,3,4
562,3994,3.5,4
562,4105,4,4
562,4226,4.5,4
562,4246,4,4
562,4734,4.5,4
562,6188,4,4
562,6365,4,4
562,6863,4,4
562,7254,3,4
562,8368,4.5,4
562,8641,4.5,4
562,30793,4,4
562,45499,4,4
563,608,4,4
563,1036,4,4
563,1206,4.5,4
563,2542,4,4
563,2571,4.5,4
563,2959,5,4
563,3677,2.5,4
563,5952,3.5,4
563,6283,4,4
563,7099,4.5,4
563,8874,3.5,4
563,27611,4.5,4
563,27793,1.5,4
563,31410,3.5,4
563,33794,4,4
563,36529,3.5,4
563,48394,4,4
563,60684,2.5,4
563,62331,4.5,0
563,68157,4.5,4
563,70286,4,4
563,88744,4,4
563,88932,1,0
563,91529,4,4
563,94959,4.5,4
563,96079,4.5,4
563,97306,5,4
563,104841,3.5,4
563,104913,4.5,4
563,104925,4,4
563,108190,1.5,4
563,122882,4.5,4
564,1,4,4
564,3,3,4
564,10,3,3
564,11,3,4
564,12,1,4
564,17,3,4
564,22,5,4
564,36,5,4
564,41,3,4
564,48,1,4
564,57,4,4
564,60,1,4
564,66,1,4
564,73,2,4
564,86,4,4
564,89,3,4
564,95,3,4
564,105,4,4
564,118,4,4
564,122,4,4
564,131,2,0
564,132,4,4
564,141,4,4
564,149,5,4
564,150,3,4
564,152,4,4
564,177,2,4
564,180,4,4
564,188,5,4
564,229,5,4
564,244,3,0
564,277,3,4
564,304,2,0
564,312,5,4
564,314,2,4
564,317,3,3
564,320,3,4
564,326,5,4
564,332,4,4
564,335,3,4
564,339,4,3
564,345,4,4
564,361,3,4
564,365,3,4
564,368,4,4
564,369,3,4
564,380,5,3
564,387,4,4
564,390,4,4
564,392,2,4
564,410,5,3
564,425,4,4
564,427,2,4
564,434,4,3
564,440,2,4
564,443,2,4
564,468,2,4
564,473,1,4
564,475,2,4
564,485,4,3
564,488,3,4
564,509,5,4
564,518,2,4
564,519,2,4
564,521,5,4
564,535,4,4
564,538,5,4
564,547,3,4
564,552,4,3
564,565,4,4
564,567,5,4
564,590,2,4
564,594,4,4
564,595,4,3
564,614,2,4
564,627,4,4
564,628,5,4
564,661,4,4
564,674,4,4
564,680,4,4
564,691,4,4
564,697,2,4
564,707,5,4
564,719,2,4
564,722,4,0
564,754,4,4
564,765,2,4
564,775,2,0
564,784,3,4
564,785,4,4
564,802,4,4
564,804,4,4
564,831,4,4
564,858,2,4
564,875,4,0
564,879,5,4
564,905,4,4
564,920,5,4
564,930,4,4
564,931,4,4
564,949,3,4
564,998,3,4
564,1018,4,4
564,1036,4,4
564,1037,4,4
564,1043,2,4
564,1046,4,4
564,1053,2,0
564,1055,1,4
564,1060,3,4
564,1089,5,4
564,1111,3,4
564,1173,2,4
564,1189,4,4
564,1196,5,4
564,1200,4,4
564,1207,4,4
564,1221,2,3
564,1233,4,4
564,1236,5,4
564,1238,3,4
564,1260,4,4
564,1270,3,4
564,1271,5,3
564,1282,4,4
564,1292,5,4
564,1293,4,3
564,1295,1,4
564,1299,5,4
564,1302,5,4
564,1312,5,0
564,1322,3,0
564,1332,5,4
564,1342,5,4
564,1354,5,4
564,1370,4,4
564,1376,4,4
564,1387,5,4
564,1394,4,4
564,1406,4,4
564,1438,1,4
564,1445,1,4
564,1459,2,4
564,1463,5,0
564,1475,4,4
564,1476,4,4
564,1483,5,4
564,1531,5,0
564,1541,4,4
564,1546,1,4
564,1549,2,0
564,1580,4,4
564,1583,1,4
564,1592,1,4
564,1610,4,4
564,1614,5,4
564,1639,5,4
564,1653,2,4
564,1655,5,4
564,1661,3,4
564,1702,2,4
564,1722,4,4
564,1728,4,0
564,1730,4,4
564,1731,1,0
564,1748,4,4
564,1753,3,4
564,1777,4,4
564,1779,4,4
564,1783,1,4
564,1794,3,4
564,1805,5,3
564,1822,3,0
564,1831,1,4
564,1841,3,4
564,1848,1,4
564,1883,4,4
564,1888,3,4
564,1894,3,4
564,1911,4,4
564,1923,4,4
564,1978,4,4
564,1993,3,4
564,1994,5,4
564,2001,2,4
564,2002,2,4
564,2016,3,4
564,2029,4,4
564,2040,3,4
564,2041,4,4
564,2051,4,4
564,2054,4,3
564,2059,1,4
564,2060,4,4
564,2085,5,4
564,2087,4,4
564,2090,4,4
564,2093,5,4
564,2108,5,4
564,2109,5,4
564,2115,4,4
564,2117,4,4
564,2125,4,4
564,2126,5,4
564,2133,4,4
564,2135,3,4
564,2136,4,4
564,2143,4,3
564,2146,4,4
564,2152,1,4
564,2166,5,4
564,2184,4,4
564,2195,2,4
564,2232,5,4
564,2257,4,4
564,2259,4,4
564,2267,5,4
564,2272,4,4
564,2290,5,4
564,2294,4,3
564,2295,4,4
564,2313,5,4
564,2316,4,4
564,2325,3,4
564,2335,4,4
564,2336,3,4
564,2338,3,4
564,2355,4,3
564,2361,5,4
564,2363,4,4
564,2366,4,4
564,2368,3,4
564,2374,4,4
564,2381,1,4
564,2383,1,4
564,2390,3,4
564,2395,4,4
564,2404,1,4
564,2405,4,4
564,2416,3,4
564,2423,4,4
564,2424,4,4
564,2430,4,4
564,2449,1,4
564,2450,2,4
564,2463,5,4
564,2464,2,4
564,2468,5,4
564,2471,1,4
564,2491,3,4
564,2504,4,4
564,2505,2,4
564,2515,2,0
564,2517,5,4
564,2519,2,0
564,2523,3,4
564,2525,3,4
564,2528,4,4
564,2539,4,4
564,2550,5,4
564,2560,5,4
564,2561,4,4
564,2597,2,4
564,2607,3,4
564,2612,5,4
564,2628,2,4
564,2641,4,4
564,2643,1,4
564,2690,3,4
564,2692,5,4
564,2701,1,4
564,2706,3,4
564,2715,4,4
564,2719,3,4
564,2735,4,4
564,2738,5,4
564,2750,4,4
564,2752,5,4
564,2753,4,4
564,2755,5,4
564,2766,4,0
564,2767,2,4
564,2772,4,4
564,2781,3,4
564,2787,3,4
564,2789,3,4
564,2804,3,4
564,2844,2,4
564,2857,4,4
564,2858,5,4
564,2860,4,4
564,2862,4,4
564,2866,4,4
564,2877,3,4
564,2900,3,4
564,2916,2,3
564,2918,4,4
564,2959,5,4
564,2985,4,4
564,2988,5,4
564,3005,4,4
564,3016,5,3
564,3019,4,4
564,3028,4,4
564,3034,4,4
564,3039,5,3
564,3060,4,4
564,3063,4,4
564,3067,5,4
564,3075,3,4
564,3082,4,4
564,3083,5,4
564,3115,5,4
564,3128,3,4
564,3147,5,4
564,3160,5,4
564,3175,5,4
564,3186,4,4
564,3268,3,4
564,3270,3,4
564,3271,4,4
564,3359,5,4
564,3361,5,4
564,3397,4,4
564,3398,3,4
564,3412,4,4
564,3418,5,4
564,3424,3,4
564,3430,4,4
564,3431,3,4
564,3435,4,4
564,3439,1,4
564,3450,4,4
564,3461,4,4
564,3471,5,4
564,3478,1,4
564,3505,4,4
564,3507,4,4
564,3508,4,4
564,3518,2,0
564,3547,5,4
564,3576,5,4
564,3591,4,4
564,3604,4,4
564,3608,5,4
564,3614,4,4
564,3627,4,4
564,3664,3,0
564,3685,5,4
564,3694,3,4
564,3701,4,4
564,3702,3,4
564,3705,4,4
564,3707,4,4
564,3733,4,4
564,3745,4,4
564,3763,4,4
564,3774,1,0
564,3788,4,4
564,3805,4,0
564,3809,4,4
564,3814,5,4
564,3833,5,4
564,3844,4,4
564,3919,3,4
564,3930,4,4
564,3939,3,0
564,3962,2,4
564,3970,4,4
564,3973,5,4
564,3984,4,4
564,4005,3,4
564,4006,2,3
564,4009,5,4
565,337,2,4
565,589,4,4
565,608,5,4
565,2396,5,4
565,2916,5,4
566,6541,4,4
566,31420,5,4
566,61024,4,4
566,89745,4.5,4
567,593,4,4
567,1175,4,4
567,1193,3,4
567,4262,3.5,4
567,4878,2.5,4
567,7153,3.5,4
567,89759,5,4
568,231,3,4
568,293,4,4
568,300,4,4
568,434,5,4
568,480,5,4
568,593,5,4
568,736,4,4
569,39,4,4
569,440,4,4
569,858,5,4
569,902,3,4
569,904,5,4
569,908,5,4
569,916,5,4
569,920,5,4
569,931,4,4
569,932,3,4
569,933,4,4
569,1357,4,4
569,1617,5,4
569,2000,4,4
569,2359,5,4
569,3082,3,4
569,3654,5,4
570,36,4,4
570,104,3.5,4
570,150,3.5,4
570,457,4,4
570,608,4,4
570,1027,4,4
570,1210,1.5,4
570,1258,5,4
570,1704,5,4
570,3624,3,4
570,4306,1.5,4
570,4901,4,4
570,5064,4,4
570,5449,4.5,4
570,5621,4,4
570,6365,2.5,4
570,32029,4,4
570,33794,2,4
570,36519,5,4
570,37727,2.5,4
570,64716,4,4
570,64957,4.5,4
570,79293,5,4
570,81229,4.5,4
570,81834,4.5,4
570,105504,4,4
571,32,4.5,4
571,150,4,4
571,413,4,4
571,2329,4,3
571,2706,3.5,4
571,3981,3.5,3
571,4159,4.5,4
571,4343,4.5,3
571,4865,4,4
571,27251,3,4
571,50923,3,0
571,68554,4,4
572,1704,4.5,4
572,2268,5,4
572,5507,3.5,4
572,5679,3,4
572,7153,4,4
572,7162,3,4
572,7163,3.5,4
572,7293,3.5,4
572,8798,4,4
572,30707,3,4
572,31685,3,4
572,33162,3.5,4
572,38061,3.5,4
572,45186,4,4
572,45672,3,4
572,47099,4,4
572,48516,4.5,4
572,60069,3,4
572,63992,3.5,4
572,68954,4.5,4
572,71379,3.5,4
573,1094,5,4
573,1280,4,4
573,1485,3,4
573,1617,3,4
573,1641,4,4
573,2080,4,4
573,2991,3,4
573,3100,3,4
574,16,4.5,4
574,32,4.5,4
574,50,5,4
574,111,5,4
574,260,4,4
574,316,2.5,4
574,318,5,4
574,329,2.5,3
574,344,2.5,3
574,356,4.5,4
574,367,3,3
574,370,2.5,3
574,500,3,4
574,589,4,4
574,597,3,4
574,1234,4.5,4
574,1517,2,4
574,1556,2.5,4
574,1617,4.5,4
574,1639,4.5,3
574,1676,3,4
574,1687,4,3
574,1704,4,4
574,1732,4.5,4
574,1917,3,3
574,1923,3.5,4
574,1968,4,4
574,2380,1,4
574,2395,3.5,4
574,2423,3.5,4
574,2539,3,4
574,2542,4,4
574,3000,3,4
574,3683,4.5,4
574,3745,3,4
574,3793,3,4
574,3863,2.5,4
574,4011,4,4
574,4015,3,4
574,4963,3.5,3
574,5218,3.5,4
574,5481,2,4
574,5541,3,4
574,5956,3.5,4
574,6365,2.5,4
574,6881,4,4
574,6888,2.5,4
574,7153,3.5,3
574,7317,3,4
574,7444,3,4
574,8638,4,4
574,8665,4,4
574,30707,4,4
574,31878,3,4
574,33794,3.5,4
574,36529,4.5,4
574,44022,3,4
574,45499,2.5,4
574,49530,4,4
574,53996,3,4
574,55820,4.5,4
574,57669,4.5,4
574,58559,4,3
574,59315,4,4
574,60072,3.5,4
574,62999,3.5,4
574,63082,4,4
574,68358,4,4
575,1,3,3
575,2,4,3
575,36,3,3
575,57,3,3
575,148,4,0
575,303,3,3
575,317,3,3
575,329,5,3
575,357,2,3
575,432,2,3
575,457,5,3
575,491,4,3
575,500,4,4
575,516,3,3
575,700,4,3
575,750,5,3
575,830,3,3
575,861,4,3
575,905,4,3
575,908,4,3
575,911,4,3
575,920,4,3
575,921,3,3
575,924,2,3
575,938,3,3
575,947,3,3
575,953,5,3
575,969,5,3
575,1124,3,3
575,1127,3,3
575,1135,2,3
575,1171,4,3
575,1270,3,4
575,1271,5,3
575,1276,5,3
575,1277,4,3
575,1302,5,3
575,1380,3,4
575,1387,4,4
575,1401,3,3
575,1409,2,3
575,1584,2,3
575,1617,3,3
575,1626,1,3
575,1688,3,3
575,1907,3,3
575,1943,3,3
575,1945,4,3
575,1957,5,3
575,2017,2,3
575,2082,2,3
575,2100,3,4
575,2115,2,4
575,2132,2,3
575,2136,3,3
575,2193,5,3
575,2247,2,3
575,2253,4,3
575,2322,2,3
575,2392,1,3
575,2471,2,3
575,2496,4,3
575,2612,2,3
575,2641,4,3
575,2690,5,3
575,2701,2,3
575,2716,5,3
575,2746,3,3
575,2857,3,3
575,2889,4,3
575,2940,2,3
575,2944,3,3
575,3025,3,0
575,3033,2,3
575,3071,4,3
575,3175,5,3
575,3341,4,3
575,3427,2,3
575,3445,2,3
575,3487,3,0
575,3489,2,3
575,3591,4,3
575,3600,4,3
575,3604,3,3
575,3605,2,3
575,3735,3,3
575,3754,1,3
575,3769,3,3
575,3793,1,3
575,3827,3,3
575,3836,5,3
575,3870,3,0
575,3957,1,3
575,3996,3,3
575,4080,3,3
575,4188,3,3
575,4291,4,3
575,4357,4,3
575,4360,3,3
575,4361,5,3
575,4401,4,0
575,4411,3,0
575,4557,3,3
575,4623,3,3
575,4799,5,3
575,4936,4,3
575,4969,3,3
575,5167,4,0
575,5292,3,3
576,1036,3,4
576,1196,4,4
576,1210,4,4
576,1960,4,4
576,2739,4,4
576,3386,5,4
576,3996,4,4
576,4445,3,4
577,1,5,4
577,22,3,4
577,368,4,4
577,585,4,5
577,586,3.5,4
577,589,4.5,5
577,912,5,4
577,919,4.5,4
577,1148,5,4
577,1199,5,4
577,1200,5,4
577,1203,5,4
577,1215,5,4
577,1270,5,4
577,1282,5,4
577,1287,5,4
577,1291,5,4
577,1408,3,4
577,1588,4,4
577,1597,4,4
577,1954,5,4
577,2253,3.5,4
577,2353,3.5,4
577,2355,4.5,4
577,2571,4.5,4
577,2692,5,4
577,2987,4.5,4
577,3034,5,4
577,3174,4.5,4
577,3247,4.5,4
577,3252,4.5,4
577,3396,4.5,4
577,3479,4.5,4
577,3698,4,4
577,3702,5,4
577,3723,4.5,4
577,4016,5,4
577,4027,5,4
577,4306,5,4
577,4776,4,4
577,4886,5,4
577,4911,4,4
577,5040,4,4
577,5349,4.5,4
577,6377,5,4
577,6743,5,4
577,6936,4.5,4
577,7007,4,4
577,7153,5,4
577,7247,4,4
577,7386,5,4
577,7454,4,4
577,8368,4.5,4
577,8665,5,4
577,26555,4.5,4
577,33004,5,4
578,50,0.5,3
578,318,3,3
578,1028,4,3
578,2028,0.5,3
578,8533,3,3
578,33660,3,3
578,90376,2,3
579,1687,0.5,1
579,2139,0.5,1
579,2694,2,1
579,55250,3.5,1
580,1,4,3
580,29,4,3
580,39,4,4
580,70,2.5,3
580,152,3.5,3
580,203,2,3
580,216,2.5,3
580,292,3,3
580,296,4.5,4
580,356,3.5,4
580,370,2.5,3
580,444,3.5,3
580,466,3,3
580,480,3,3
580,502,1.5,3
580,508,2,3
580,527,4,3
580,555,3.5,3
580,589,4.5,4
580,593,4,3
580,594,4,3
580,616,3.5,3
580,674,3.5,3
580,785,3.5,3
580,919,4,3
580,924,3,3
580,940,3,3
580,1034,4.5,3
580,1035,3,4
580,1060,4.5,3
580,1073,3.5,3
580,1077,2.5,3
580,1089,4,3
580,1101,3,3
580,1136,4,3
580,1193,4,3
580,1194,3,3
580,1204,4,3
580,1206,4.5,3
580,1207,3.5,3
580,1214,4,3
580,1225,3.5,3
580,1235,3,3
580,1249,4,3
580,1252,4,3
580,1258,3.5,3
580,1270,3,3
580,1271,2,3
580,1273,2,3
580,1274,4,3
580,1282,3.5,3
580,1333,4,3
580,1343,3.5,3
580,1348,4,3
580,1370,2,3
580,1371,2.5,3
580,1372,3,3
580,1407,2.5,3
580,1408,3.5,3
580,1476,3.5,3
580,1541,2,3
580,1619,3.5,3
580,1674,3.5,3
580,1676,3.5,3
580,1680,1.5,3
580,1690,3.5,3
580,1721,3.5,3
580,1732,4,3
580,1801,2,3
580,1876,3,3
580,1945,4,3
580,1952,4,3
580,1954,4.5,3
580,2005,2.5,3
580,2012,1.5,3
580,2023,3.5,3
580,2076,4,3
580,2078,3.5,3
580,2089,3,3
580,2100,3,3
580,2105,4,4
580,2109,4,3
580,2116,4,3
580,2138,3.5,3
580,2150,3.5,3
580,2324,4,3
580,2366,4,3
580,2406,3.5,3
580,2420,3,3
580,2470,3,3
580,2502,4.5,3
580,2596,3,3
580,2641,3,3
580,2657,3,3
580,2700,4,3
580,2826,3.5,3
580,2862,4,3
580,2947,3.5,3
580,2959,5,4
580,3052,3.5,3
580,3091,4,3
580,3114,4,3
580,3254,3,3
580,3267,4,3
580,3328,4.5,3
580,3421,3.5,3
580,3550,3,3
580,3578,4,3
580,3671,4,3
580,3676,3.5,3
580,3692,3,3
580,3703,3.5,3
580,3809,3,3
580,3993,4,3
580,3997,0.5,3
580,4002,3,3
580,4025,2,3
580,4085,3.5,3
580,4101,4.5,0
580,4105,4,3
580,4308,4,3
580,4387,2,3
580,4614,3,3
580,4642,3.5,3
580,4718,3,3
580,4846,4,3
580,4855,3,3
580,4865,3.5,3
580,4963,1.5,3
580,4979,4,3
580,5002,2,3
580,5477,3,3
580,5489,3.5,3
580,5500,3.5,3
580,5502,0.5,3
580,5540,3.5,3
580,5782,4,3
580,5902,4.5,3
580,6095,2.5,3
580,6440,4,3
580,6503,2,3
580,6713,3,3
580,6721,4,3
580,6731,3,3
580,6755,4,3
580,6807,4,3
580,6857,3.5,3
580,6874,3.5,3
580,6936,3.5,3
580,7099,3.5,3
580,7147,4,3
580,7899,3,3
580,7951,2.5,0
580,8874,4,3
580,8917,4.5,3
580,26005,3.5,0
580,26012,3.5,0
580,26084,3.5,3
580,26413,4,0
580,27109,3,3
580,30810,4,3
580,31658,4,3
580,33794,4.5,3
580,34048,2.5,3
580,40339,2,3
580,40819,3.5,3
580,41997,4,3
580,42946,3,0
580,43832,3,0
580,45666,4,3
580,46948,3,3
580,52435,4,3
580,52722,4,3
580,54881,3.5,3
580,55269,4,3
580,55282,3,3
580,55442,4,3
580,56152,3,3
580,60069,4,3
580,65682,3,3
